datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2020-02-23T13:44:11.000Z,-1.375092,36.744021,84554176@N00,Giåm,TRUE,2/23/20,https://live.staticflickr.com/65535/49680613787_e38895ae97_b.jpg,unknown,
