datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2019-12-03T19:17:49.000Z,0,0,77465689@N00,edschonsett,TRUE,1988 Whale shark - Georgia Aquarium - Atlanta Georgia - 12-03-2019,https://live.staticflickr.com/65535/49405555131_875dddc050_b.jpg,FALSE,
2020-01-18T13:16:07.000Z,0,0,77465689@N00,edschonsett,TRUE,2013 Whale Shark - Georgia Aquarium - Atlanta Georgia - 12-03-2019,https://live.staticflickr.com/31337/49404879018_a2bc48fb0c_b.jpg,FALSE,
2019-12-04T02:38:32.000Z,0,0,77465689@N00,edschonsett,TRUE,2119 Whale Shark - Georgia Aquarium - Atlanta Georgia - 12-03-2019,https://live.staticflickr.com/65535/49404917273_411951251a_b.jpg,FALSE,
2019-12-04T03:00:11.000Z,0,0,77465689@N00,edschonsett,TRUE,2120 Whale Shark - Georgia Aquarium - Atlanta Georgia - 12-03-2019,https://live.staticflickr.com/65535/49404916693_ca9abafe0b_b.jpg,FALSE,
2019-12-28T15:31:54.000Z,0,0,153986694@N04,Devlik Photography,TRUE,"Whale shark near divers, Georgia Aquarium, Atlanta, GA",https://live.staticflickr.com/65535/49296205488_aa06ac09b8_b.jpg,FALSE,
2019-12-03T19:35:18.000Z,0,0,77465689@N00,edschonsett,TRUE,2004 Whale Sharks - Georgia Aquarium - Atlanta Georgia - 12-03-2019,https://live.staticflickr.com/65535/49405633072_f854257914_b.jpg,FALSE,
2019-12-03T19:36:44.000Z,0,0,77465689@N00,edschonsett,TRUE,2007 Whale Shark - Georgia Aquarium - Atlanta Georgia - 12-03-2019,https://live.staticflickr.com/65535/49404952098_8294d828d8_b.jpg,FALSE,
2019-12-03T19:40:55.000Z,0,0,77465689@N00,edschonsett,TRUE,2011 Whale Sharks - Georgia Aquarium - Atlanta Georgia - 12-03-2019,https://live.staticflickr.com/65535/49405630102_cc62e97600_b.jpg,FALSE,
2019-12-03T19:40:58.000Z,0,0,77465689@N00,edschonsett,TRUE,2012 Whale Sharks - Georgia Aquarium - Atlanta Georgia - 12-03-2019,https://live.staticflickr.com/65535/49404950358_b63c38c916_b.jpg,FALSE,
2020-07-31T05:04:14.000Z,0,0,156770515@N03,www.divenacala.wordpress.com,TRUE,More than Meets the Eye: Whale Shark Eyeballs Have Two Incredible Features,https://live.staticflickr.com/65535/50172420178_b745843cab_b.jpg,unknown,
2020-02-21T23:28:42.000Z,0,0,139250921@N04,piotrek215,TRUE,"Whale shark , Cenderawasih Bay Indonesia PSU00842-4",https://live.staticflickr.com/65535/50130696748_72da567ba3_b.jpg,TRUE,
2019-12-26T17:45:20.000Z,0,0,40243520@N02,www78,TRUE,Ocean Voyager,https://live.staticflickr.com/65535/50197087473_4232a0e77b_b.jpg,FALSE,
2020-07-23T10:18:25.000Z,0,0,189450335@N06,garyway,TRUE,Whale Shark in the Philippines,https://live.staticflickr.com/65535/50144818356_8da1db8741_b.jpg,TRUE,
2019-11-28T17:21:50.000Z,34.654541,135.428903,80872512@N00,kevincrumbs,TRUE,Sea Life Galore,https://live.staticflickr.com/65535/49953522261_261101ed8e_b.jpg,FALSE,
2019-08-02T11:20:30.000Z,0,0,91244885@N00,Joey Jojo,TRUE,"Whale Shark (Rhincodon typus), Bahia De Los Angeles Bay",https://live.staticflickr.com/65535/49567508803_09f8f07977_b.jpg,TRUE,
2019-08-02T11:17:53.000Z,0,0,91244885@N00,Joey Jojo,TRUE,"Whale Shark (Rhincodon typus), Bahia De Los Angeles Bay",https://live.staticflickr.com/65535/49568235787_d3753a82f4_b.jpg,TRUE,
2019-12-26T17:47:50.000Z,0,0,40243520@N02,www78,TRUE,Whale Shark 2,https://live.staticflickr.com/65535/50197901987_ff364b4ed1_b.jpg,FALSE,
2019-08-02T11:17:46.000Z,0,0,91244885@N00,Joey Jojo,TRUE,"Whale Shark (Rhincodon typus), Bahia De Los Angeles Bay",https://live.staticflickr.com/65535/49568235762_6f5590eb8f_b.jpg,TRUE,
2019-08-02T11:30:37.000Z,0,0,91244885@N00,Joey Jojo,TRUE,"Whale Shark (Rhincodon typus), Bahia De Los Angeles Bay",https://live.staticflickr.com/65535/49568009106_7b3c4d2ed2_b.jpg,TRUE,
2019-08-02T11:15:52.000Z,0,0,91244885@N00,Joey Jojo,TRUE,"Whale Shark (Rhincodon typus), Bahia De Los Angeles Bay",https://live.staticflickr.com/65535/49568235902_5e525f0654_b.jpg,TRUE,
2019-08-02T11:23:48.000Z,0,0,91244885@N00,Joey Jojo,TRUE,"Whale Shark (Rhincodon typus), Bahia De Los Angeles Bay",https://live.staticflickr.com/65535/49568009301_9739beed95_b.jpg,TRUE,
2019-10-25T08:26:29.000Z,-13.315462,48.160285,100123353@N08,Rafi Amar Wildlife Photography,TRUE,Whale Shark - Rhincodon typus,https://live.staticflickr.com/65535/49407554853_5e36050197_b.jpg,TRUE,
2019-09-20T20:51:04.000Z,0,0,22571051@N06,colin.robson11,TRUE,_DSC4196,https://live.staticflickr.com/65535/49361133182_eaa484c6b8_b.jpg,TRUE,
2019-11-22T10:07:32.000Z,0,0,90431569@N04,RossTheWriter,TRUE,Whale Shark,https://live.staticflickr.com/65535/49296156701_4880d3a169_b.jpg,unknown,
2019-11-22T10:10:01.000Z,0,0,90431569@N04,RossTheWriter,TRUE,Whale Shark,https://live.staticflickr.com/65535/49295668468_247600c802_b.jpg,unknown,
2019-09-20T20:51:00.000Z,0,0,22571051@N06,colin.robson11,TRUE,_DSC4193,https://live.staticflickr.com/65535/49360469198_50d5f0e78e_b.jpg,TRUE,
2019-09-20T20:57:57.000Z,0,0,22571051@N06,colin.robson11,TRUE,Whale shark,https://live.staticflickr.com/65535/49360469178_e19b6b347f_b.jpg,TRUE,
2019-11-28T17:36:42.000Z,0,0,10695339@N02,Jared Wilson,TRUE,Whale Sharks,https://live.staticflickr.com/65535/49184264313_54b069a3e9_b.jpg,unknown,
2019-11-20T09:12:55.000Z,9.491797,123.398351,101409655@N07,Gomen S,TRUE,Whale Shark in Oslob - 1,https://live.staticflickr.com/65535/49185769181_3460344e5d_b.jpg,TRUE,
2019-11-28T17:43:43.000Z,0,0,10695339@N02,Jared Wilson,TRUE,Whale Shark,https://live.staticflickr.com/65535/49184761791_3ed9b6775f_b.jpg,unknown,
2019-11-21T22:14:36.000Z,2.396366,73.351535,50559291@N03,Mol_PMB,TRUE,Whale shark surfacing,https://live.staticflickr.com/65535/49151488798_680a5792e8_b.jpg,TRUE,
2019-10-21T09:06:55.000Z,26.690969,127.879038,84677546@N00,rosskevin756,TRUE,"Whale Shark,Churaumi Aquarium, Okinawa, Japan.",https://live.staticflickr.com/65535/49122949843_e6013ef8cf_b.jpg,FALSE,
2019-11-21T12:52:58.000Z,0,0,14220155@N03,Roger T Wong,TRUE,20191121-31-Whale shark compilation,https://live.staticflickr.com/31337/49099900531_1cc9d54463_b.jpg,FALSE,
2019-11-21T13:37:04.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-13-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49100044037_c56b41f362_b.jpg,FALSE,
2019-10-13T21:06:49.000Z,0,0,35056130@N08,Evanyc15,TRUE,Whale Shark in Osaka Aquarium Kaiyukan,https://live.staticflickr.com/65535/49093914012_9979aff3a8_b.jpg,FALSE,
2019-10-13T21:06:58.000Z,0,0,35056130@N08,Evanyc15,TRUE,Whale Shark in Osaka Aquarium Kaiyukan,https://live.staticflickr.com/65535/49093718086_27993274e3_b.jpg,FALSE,
2019-11-03T03:03:43.000Z,0,0,48023798@N06,GFinley,TRUE,Swimming with a whale shark,https://live.staticflickr.com/65535/49093367391_6f4fab0f30_b.jpg,TRUE,
2019-11-11T00:08:32.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49066751493_f3bb83f875_b.jpg,TRUE,
2019-11-11T00:08:33.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49067478877_e5ac0b8f32_b.jpg,TRUE,
2019-11-11T00:08:34.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49066751403_b3e603bb43_b.jpg,TRUE,
2019-11-11T00:08:36.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49066751393_084a13cb31_b.jpg,TRUE,
2019-11-11T00:08:38.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49067270276_e24fb45408_b.jpg,TRUE,
2019-11-02T18:35:12.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7331,https://live.staticflickr.com/31337/49004047047_1c40d14062_b.jpg,TRUE,
2019-08-07T10:18:33.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7323,https://live.staticflickr.com/65535/49004060252_0f3d96b64a_b.jpg,TRUE,
2019-08-07T10:36:53.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7333,https://live.staticflickr.com/65535/49003309833_f79c3f651b_b.jpg,TRUE,
2019-08-07T10:37:42.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7336,https://live.staticflickr.com/65535/49003854856_f16cef4b7a_b.jpg,TRUE,
2019-08-07T10:37:46.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7337,https://live.staticflickr.com/65535/49003854766_776cac87d9_b.jpg,TRUE,
2019-08-07T10:38:55.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7340,https://live.staticflickr.com/65535/49003854451_6463625948_b.jpg,TRUE,
2019-08-07T10:38:57.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7341,https://live.staticflickr.com/65535/49004058917_9741b41ab5_b.jpg,TRUE,
2019-08-07T10:41:43.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7346,https://live.staticflickr.com/65535/49003854051_1090b93fa0_b.jpg,TRUE,
2019-08-07T06:09:11.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7313_Trim_Moment(4),https://live.staticflickr.com/65535/49004050012_6a38d562ac_b.jpg,TRUE,
2019-08-07T06:09:11.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7313_Trim_Moment(5),https://live.staticflickr.com/65535/49003845476_5ca25ae257_b.jpg,TRUE,
2019-08-07T06:09:11.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7313_Trim_Moment,https://live.staticflickr.com/65535/49003845371_2b6bdd23e7_b.jpg,TRUE,
2019-10-30T11:10:17.000Z,0,0,56396948@N08,scubasensations,TRUE,whale-shark-feeding-bahia-de-los-angeles-mexico-dive-trip,https://live.staticflickr.com/65535/48986591652_aaf8dc60e5_b.jpg,TRUE,
2019-10-30T11:10:16.000Z,0,0,56396948@N08,scubasensations,TRUE,bahia-de-los-angeles-whale-shark-snorkel-sea-of-cortez,https://live.staticflickr.com/65535/48986394951_857b6eb125_b.jpg,TRUE,
2019-11-28T17:47:18.000Z,0,0,10695339@N02,Jared Wilson,TRUE,Whale Shark Close Up,https://live.staticflickr.com/65535/49181177476_814f10bac3_b.jpg,unknown,
2019-11-21T22:16:52.000Z,2.396366,73.351535,50559291@N03,Mol_PMB,TRUE,Whale shark feeding,https://live.staticflickr.com/65535/49151985036_a7278d2c89_b.jpg,TRUE,
2019-11-21T22:50:07.000Z,2.396366,73.351535,50559291@N03,Mol_PMB,TRUE,One armed bandit,https://live.staticflickr.com/65535/49152188277_a8d0d6733f_b.jpg,TRUE,
2019-11-16T10:47:03.000Z,33.76323,-84.394684,35476119@N03,mccormacka,TRUE,Whale shark at Georgia Aquarium,https://live.staticflickr.com/65535/49142649403_3aaf1c0193_b.jpg,FALSE,
2019-11-21T13:47:11.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-23-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49099350008_7b6922065c_b.jpg,FALSE,
2019-11-21T13:45:22.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-21-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49099854311_a0e0215ab2_b.jpg,FALSE,
2019-11-21T13:41:07.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-17-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49100048602_bd90f6dd91_b.jpg,FALSE,
2019-11-21T13:41:02.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-16-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49099850171_d47f047bcc_b.jpg,FALSE,
2019-11-21T13:37:08.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-14-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49099341868_66cf227f9f_b.jpg,FALSE,
2019-11-03T09:32:02.000Z,0,0,48023798@N06,GFinley,TRUE,A whale shark just below the ocean surface,https://live.staticflickr.com/65535/49093367441_9c89282f71_b.jpg,TRUE,
2019-11-11T00:08:37.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49067478662_2bd581aa12_b.jpg,TRUE,
2019-11-11T00:08:39.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49066751293_7d42d6e6e3_b.jpg,TRUE,
2019-11-11T00:08:35.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49066751128_94ba8a485a_b.jpg,TRUE,
2019-11-11T00:08:41.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49067478437_352a22b587_b.jpg,TRUE,
2019-09-09T20:41:55.000Z,9.490799,123.395175,8975511@N07,rob.brink,TRUE,Swimming with whale sharks 03,https://live.staticflickr.com/65535/48995056916_1606609443_b.jpg,TRUE,
2019-08-07T09:35:42.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7274,https://live.staticflickr.com/65535/49003312978_3bd6b56b7a_b.jpg,TRUE,
2019-08-07T09:35:55.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7276,https://live.staticflickr.com/65535/49003312843_17f95809e3_b.jpg,TRUE,
2019-08-07T09:36:04.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7278,https://live.staticflickr.com/65535/49003312733_ed8318cbfb_b.jpg,TRUE,
2019-11-20T09:15:34.000Z,9.491797,123.398351,101409655@N07,Gomen S,TRUE,Whale Shark in Oslob - 1,https://live.staticflickr.com/65535/49185269273_0b91f4a03b_b.jpg,TRUE,
2019-11-21T22:22:13.000Z,2.396366,73.351535,50559291@N03,Mol_PMB,TRUE,Whale shark burping,https://live.staticflickr.com/65535/49151488533_be7bca7f87_b.jpg,TRUE,
2019-11-21T13:47:15.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-24-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49099350903_2237bca914_b.jpg,FALSE,
2019-11-21T13:43:06.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-20-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49099853271_a52baeceb5_b.jpg,FALSE,
2019-11-11T00:08:30.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49066751663_e731530f38_b.jpg,TRUE,
2019-11-02T18:35:12.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7313_Trim,https://live.staticflickr.com/31337/49004051002_823baaa6f5_b.jpg,TRUE,
2019-09-09T20:05:04.000Z,9.490799,123.395175,8975511@N07,rob.brink,TRUE,Swimming with whale sharks 02,https://live.staticflickr.com/65535/48995254387_be8162332d_b.jpg,TRUE,
2019-08-07T09:35:00.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7267,https://live.staticflickr.com/65535/49003313628_61e6743034_b.jpg,TRUE,
2019-08-07T09:35:36.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7273,https://live.staticflickr.com/65535/49003313033_c1f36e0e2c_b.jpg,TRUE,
2019-08-07T10:08:12.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7310,https://live.staticflickr.com/65535/49004060907_634fecf123_b.jpg,TRUE,
2019-08-07T06:38:46.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7339_Moment,https://live.staticflickr.com/65535/49003854521_eb50b9aa69_b.jpg,TRUE,
2019-08-07T10:38:59.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7342,https://live.staticflickr.com/65535/49003309213_610c19da76_b.jpg,TRUE,
2019-08-07T06:09:11.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7313_Trim_Moment(2),https://live.staticflickr.com/65535/49003300773_2bc5c58ddd_b.jpg,TRUE,
2019-08-07T06:09:11.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7313_Trim_Moment(3),https://live.staticflickr.com/65535/49004050112_59df33b111_b.jpg,TRUE,
2019-10-30T11:10:14.000Z,0,0,56396948@N08,scubasensations,TRUE,caitlin-moroney-swimming-with-whale-sharks-scuba-sensations-dive-trip,https://live.staticflickr.com/65535/48986394841_ef7b71618a_b.jpg,TRUE,
2019-08-07T10:08:18.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7311_Moment(2),https://live.staticflickr.com/65535/49004060762_05b36fdeef_b.jpg,TRUE,
2019-08-07T10:10:52.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7316,https://live.staticflickr.com/65535/49003311018_d63e441feb_b.jpg,TRUE,
2019-08-07T10:36:50.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7332,https://live.staticflickr.com/65535/49003855006_992785cbdd_b.jpg,TRUE,
2019-08-07T10:39:02.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7343,https://live.staticflickr.com/65535/49004058707_3d37362ea5_b.jpg,TRUE,
2019-08-07T06:38:46.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7339_Moment(2),https://live.staticflickr.com/65535/49003837731_71a9ca66ed_b.jpg,TRUE,
2019-08-07T06:38:46.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7339_Moment(4),https://live.staticflickr.com/65535/49004041992_4de0f913c0_b.jpg,TRUE,
2019-10-29T08:59:08.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_13_01.Still117,https://live.staticflickr.com/65535/48982793641_6b62ae7e30_b.jpg,TRUE,
2019-11-28T17:35:12.000Z,0,0,10695339@N02,Jared Wilson,TRUE,Whale Shark,https://live.staticflickr.com/65535/49184179438_98fe3e8b6d_b.jpg,unknown,
2019-11-28T17:37:03.000Z,0,0,10695339@N02,Jared Wilson,TRUE,Whale Shark,https://live.staticflickr.com/65535/49184676771_7c08f6b9d6_b.jpg,unknown,
2019-11-28T17:46:36.000Z,0,0,10695339@N02,Jared Wilson,TRUE,Whale Shark,https://live.staticflickr.com/65535/49180720147_9d4b6eae4f_b.jpg,unknown,
2019-11-21T22:50:48.000Z,2.396366,73.351535,50559291@N03,Mol_PMB,TRUE,"Big fish, little fish",https://live.staticflickr.com/65535/49151488213_96be179888_b.jpg,TRUE,
2019-11-16T10:46:53.000Z,33.763244,-84.394784,35476119@N03,mccormacka,TRUE,Whale shark feeding at Georgia Aquarium,https://live.staticflickr.com/65535/49142654978_c209b17d20_b.jpg,FALSE,
2019-11-21T13:46:34.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-22-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49099855296_f1924ca7e5_b.jpg,FALSE,
2019-11-21T13:43:04.000Z,34.654508,135.428935,14220155@N03,Roger T Wong,TRUE,20191121-19-Whale shark in Osaka Aquarium,https://live.staticflickr.com/65535/49100049527_7d2405c91d_b.jpg,FALSE,
2019-11-11T00:08:31.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49067479022_b720cf2299_b.jpg,TRUE,
2019-11-11T00:08:40.000Z,0,0,48219127@N05,Kevin_YP,TRUE,Oslob Whale Shark watching,https://live.staticflickr.com/65535/49067270141_d013f28158_b.jpg,TRUE,
2019-11-02T18:35:12.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7339,https://live.staticflickr.com/31337/49003839656_41c751ee3d_b.jpg,TRUE,
2019-11-02T18:35:12.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7335,https://live.staticflickr.com/31337/49004045057_579a6e779f_b.jpg,TRUE,
2019-08-07T09:36:43.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7281,https://live.staticflickr.com/65535/49003857921_64424938fe_b.jpg,TRUE,
2019-08-07T10:08:18.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7311_Moment,https://live.staticflickr.com/65535/49004060657_ffb0671727_b.jpg,TRUE,
2019-08-07T10:10:55.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7317,https://live.staticflickr.com/65535/49004060587_dfa35480c3_b.jpg,TRUE,
2019-08-07T10:36:59.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7334,https://live.staticflickr.com/65535/49004059322_87cf1780b1_b.jpg,TRUE,
2019-08-07T06:38:46.000Z,0,0,22192074@N05,Plutonian Mac,TRUE,MICR7339_Moment(3),https://live.staticflickr.com/65535/49004042052_3686af8ddf_b.jpg,TRUE,
2019-10-30T11:10:07.000Z,0,0,56396948@N08,scubasensations,TRUE,skinny-whale-shark-rocio-del-mar-liveabaord-bahia-de-los-angeles,https://live.staticflickr.com/65535/48985832603_5e9f1257e7_b.jpg,TRUE,
2019-10-29T08:53:15.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_58_04.Still090,https://live.staticflickr.com/65535/48982985982_bbe2b15e79_b.jpg,TRUE,
2019-10-29T08:59:46.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_22_21.Still122,https://live.staticflickr.com/65535/48982983852_85b6994648_b.jpg,TRUE,
2019-10-29T10:10:44.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_00_46_09.Still011,https://live.staticflickr.com/65535/48982978142_7b25897526_b.jpg,TRUE,
2019-10-29T10:39:04.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_12_56_25.Still076,https://live.staticflickr.com/65535/48982976237_9d252296e0_b.jpg,TRUE,
2019-10-29T08:38:09.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_01_01_28.Still026,https://live.staticflickr.com/65535/48982975162_ff0a7e455c_b.jpg,TRUE,
2019-10-29T08:42:57.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_02_56_18.Still042,https://live.staticflickr.com/65535/48982784051_b93b5ea3b4_b.jpg,TRUE,
2019-10-29T08:43:37.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_13_24.Still044,https://live.staticflickr.com/65535/48982974482_971e6d7e9e_b.jpg,TRUE,
2019-10-29T08:44:47.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_24_23.Still046,https://live.staticflickr.com/65535/48982974412_d28510144b_b.jpg,TRUE,
2019-10-29T08:44:47.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_24_23.Still046-2,https://live.staticflickr.com/65535/48982974387_27d13c75a1_b.jpg,TRUE,
2019-10-29T08:45:52.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_48_01.Still054,https://live.staticflickr.com/65535/48982223563_9d1fd0f642_b.jpg,TRUE,
2019-10-29T08:46:20.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_01_02.Still057,https://live.staticflickr.com/65535/48982223473_293e1ece3c_b.jpg,TRUE,
2019-10-29T08:46:47.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_10_15.Still060,https://live.staticflickr.com/65535/48982973982_8e6845d4c5_b.jpg,TRUE,
2019-10-29T08:47:43.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_41_10.Still066,https://live.staticflickr.com/65535/48982783201_d2715fbd35_b.jpg,TRUE,
2019-10-29T08:50:49.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_05_55_06.Still076,https://live.staticflickr.com/65535/48982222988_bceda82f2f_b.jpg,TRUE,
2019-10-29T08:52:04.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_32_25.Still083,https://live.staticflickr.com/65535/48982222783_82d2fd51e5_b.jpg,TRUE,
2019-10-29T08:52:26.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_06_43_11.Still086,https://live.staticflickr.com/65535/48982782641_d15a7a141c_b.jpg,TRUE,
2019-10-29T08:59:28.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_19_15.Still121,https://live.staticflickr.com/65535/48982222438_7ae6a76873_b.jpg,TRUE,
2019-10-29T10:09:34.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_00_09_19.Still003,https://live.staticflickr.com/65535/48982781706_5a887baa45_b.jpg,TRUE,
2019-10-29T10:38:46.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_12_32_25.Still075,https://live.staticflickr.com/65535/48982781416_bbf3ea7599_b.jpg,TRUE,
2019-10-29T08:58:56.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_08_18.Still115,https://live.staticflickr.com/65535/48982233613_8597db2b96_b.jpg,TRUE,
2019-10-29T08:59:15.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_17_12.Still118,https://live.staticflickr.com/65535/48982233268_230c0603f1_b.jpg,TRUE,
2019-10-29T08:59:55.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_10_23_29.Still123,https://live.staticflickr.com/65535/48982232958_790f40fc53_b.jpg,TRUE,
2019-10-29T09:04:28.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_12_34_17.Still152,https://live.staticflickr.com/65535/48982792301_7582aa22bf_b.jpg,TRUE,
2019-10-29T10:09:24.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_00_03_08.Still002,https://live.staticflickr.com/65535/48982787701_8b803a18af_b.jpg,TRUE,
2019-10-29T10:09:45.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_00_17_18.Still004,https://live.staticflickr.com/65535/48982227708_908e407ae6_b.jpg,TRUE,
2019-10-29T10:21:44.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_06_33_23.Still037,https://live.staticflickr.com/65535/48982977297_8e73d5e047_b.jpg,TRUE,
2019-10-29T10:39:42.000Z,0,0,64937722@N00,Compassionate,TRUE,GOPR0730.00_13_09_28.Still078,https://live.staticflickr.com/65535/48982225703_3f926df5b7_b.jpg,FALSE,
2019-10-29T08:39:12.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_01_46_00.Still031,https://live.staticflickr.com/65535/48982974982_deed0ca301_b.jpg,TRUE,
2019-10-29T08:45:03.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_27_08.Still048,https://live.staticflickr.com/65535/48982223813_11521452c3_b.jpg,TRUE,
2019-10-29T08:46:08.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_03_56_11.Still055,https://live.staticflickr.com/65535/48982223528_0915cb4930_b.jpg,TRUE,
2019-10-29T08:46:38.000Z,0,0,64937722@N00,Compassionate,TRUE,GX013981.00_04_08_03.Still059,https://live.staticflickr.com/65535/48982223398_9812830a3b_b.jpg,TRUE,
