datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2019-12-18T15:53:42.000Z,-28.213731,32.020833,11555596@N02,EKatBoec,TRUE,Zebra. Hluhluwe–Imfolozi Park. South Africa. Dec/2019,https://live.staticflickr.com/65535/49592966468_4ba1c2872e_b.jpg,TRUE,
2019-12-18T15:53:44.000Z,-28.213731,32.020833,11555596@N02,EKatBoec,TRUE,Zebra. Hluhluwe–Imfolozi Park. South Africa. Dec/2019,https://live.staticflickr.com/65535/49593468866_e058996923_b.jpg,TRUE,
2019-12-18T15:54:18.000Z,-28.213756,32.020891,11555596@N02,EKatBoec,TRUE,Zebra. Hluhluwe–Imfolozi Park. South Africa. Dec/2019,https://live.staticflickr.com/65535/49593468191_75604bcff0_b.jpg,TRUE,
2019-12-18T15:54:32.000Z,-28.213748,32.020844,11555596@N02,EKatBoec,TRUE,Zebra. Hluhluwe–Imfolozi Park. South Africa. Dec/2019,https://live.staticflickr.com/65535/49593467841_8b10aac3d2_b.jpg,TRUE,
2019-12-19T07:42:53.000Z,-28.113048,32.10863,11555596@N02,EKatBoec,TRUE,Zebra. Hluhluwe–Imfolozi Park. South Africa. Dec/2019,https://live.staticflickr.com/65535/49592964658_5a0c6fed3c_b.jpg,TRUE,
2019-12-19T07:43:32.000Z,-28.113162,32.108619,11555596@N02,EKatBoec,TRUE,Zebra. Hluhluwe–Imfolozi Park. South Africa. Dec/2019,https://live.staticflickr.com/65535/49593708257_3756b34404_b.jpg,TRUE,
2019-12-19T16:28:32.000Z,-28.318534,31.736119,11555596@N02,EKatBoec,TRUE,Zebra. Hluhluwe–Imfolozi Park. South Africa. Dec/2019,https://live.staticflickr.com/65535/49592964183_1b9876ee5f_b.jpg,TRUE,
2020-02-16T12:39:26.000Z,0,0,23661161@N02,Mark Dumont,TRUE,G08A7563.jpg,https://live.staticflickr.com/65535/49550991542_f1dc9a1397_b.jpg,FALSE,
2020-02-16T12:39:07.000Z,0,0,23661161@N02,Mark Dumont,TRUE,G08A7555.jpg,https://live.staticflickr.com/65535/49550990787_55b9bdf809_b.jpg,unknown,
2020-02-16T12:39:07.000Z,0,0,23661161@N02,Mark Dumont,TRUE,G08A7554.jpg,https://live.staticflickr.com/65535/49550259768_72cae2bcdf_b.jpg,unknown,
2020-02-16T12:39:02.000Z,0,0,23661161@N02,Mark Dumont,TRUE,G08A7545.jpg,https://live.staticflickr.com/65535/49550760016_09173ef234_b.jpg,unknown,
2020-01-25T21:28:57.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 2 012520,https://live.staticflickr.com/65535/49648596653_1cbd3dcf9d_b.jpg,TRUE,
2020-01-25T21:29:16.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 3 012520,https://live.staticflickr.com/65535/49649408992_d31ee94107_b.jpg,TRUE,
2020-01-25T21:30:06.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 4 012520,https://live.staticflickr.com/65535/49648595783_4a812930a5_b.jpg,TRUE,
2020-01-25T23:49:01.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 5 012520,https://live.staticflickr.com/65535/49649408212_def659b51f_b.jpg,TRUE,
2020-01-25T23:49:56.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 6 012520,https://live.staticflickr.com/65535/49648595018_8e2468948c_b.jpg,TRUE,
2020-01-24T01:02:31.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 4 012420,https://live.staticflickr.com/65535/49649128421_50568b96d0_b.jpg,TRUE,
2020-01-24T22:38:50.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 7 012420,https://live.staticflickr.com/65535/49648594203_7b4c25927a_b.jpg,TRUE,
2020-01-24T22:39:10.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 8 012420,https://live.staticflickr.com/65535/49648593523_b9f2468a0c_b.jpg,TRUE,
2020-01-24T22:39:47.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 9 012420,https://live.staticflickr.com/65535/49649125991_91496ce8fd_b.jpg,TRUE,
2020-01-24T22:45:52.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 10 012420,https://live.staticflickr.com/65535/49649125861_8613b68e9d_b.jpg,TRUE,
2020-01-24T23:04:45.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 11 012420,https://live.staticflickr.com/65535/49648591758_8b95de4c21_b.jpg,TRUE,
2020-01-24T23:05:41.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains Zebra 12 012420,https://live.staticflickr.com/65535/49649124936_a7e0137bbc_b.jpg,TRUE,
2020-01-25T21:26:09.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Secretary Bird (Sagittarius serpentarius) and Plains Zebra 1 012520,https://live.staticflickr.com/65535/49649393662_0dae6c19de_b.jpg,TRUE,
2020-01-24T00:03:38.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains  Zebra and Yellow-billed Oxpecker (Buphagus africanus) 1 012420,https://live.staticflickr.com/65535/49648559598_f35a8be1ef_b.jpg,TRUE,
2020-01-24T01:01:27.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Plains  Zebra and Impala 1 012420,https://live.staticflickr.com/65535/49649362627_7193a7f75a_b.jpg,TRUE,
2020-01-23T23:36:22.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Tsessebe and Zebra 1 012320,https://live.staticflickr.com/65535/49645884748_dcfcb5cb5f_b.jpg,TRUE,
2020-01-26T00:06:37.000Z,-1.565231,34.885833,51928691@N04,evimeyer,TRUE,Zebra and Impala and Warthog 1 012620,https://live.staticflickr.com/65535/49645864518_49eb63ebf7_b.jpg,TRUE,
2020-02-16T07:30:44.000Z,0,0,53447748@N08,Nick Spix,TRUE,Plains Zebra,https://live.staticflickr.com/65535/49615831557_4f4acdd1e0_b.jpg,TRUE,
2020-02-24T11:08:28.000Z,0,0,76454790@N02,Rez Mole,TRUE,South Africa - Plains Zebra,https://live.staticflickr.com/65535/49604761366_fd924efa70_b.jpg,TRUE,
2020-02-29T09:31:08.000Z,0,0,184844608@N06,Climax Nature Experience,TRUE,Plains Zebra,https://live.staticflickr.com/65535/49600264333_10811ef099_b.jpg,TRUE,
2020-02-05T14:12:17.000Z,0,0,144092182@N07,S. Masta & J. Withgott,TRUE,Plains Zebra,https://live.staticflickr.com/65535/49550613383_73d2a21f27_b.jpg,TRUE,
2020-02-05T14:12:04.000Z,0,0,144092182@N07,S. Masta & J. Withgott,TRUE,Plains Zebra,https://live.staticflickr.com/65535/49551112096_d753abc20f_b.jpg,TRUE,
2020-02-05T14:08:46.000Z,0,0,144092182@N07,S. Masta & J. Withgott,TRUE,,https://live.staticflickr.com/65535/49551343737_868f51553e_b.jpg,TRUE,
2020-01-15T16:41:41.000Z,0,0,125202912@N07,agestis114,TRUE,Plains Zebra - Equus quagga,https://live.staticflickr.com/65535/49549750427_198e31b81d_b.jpg,TRUE,
2019-12-18T17:46:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5133,https://live.staticflickr.com/65535/49549155212_cd7f946068_b.jpg,TRUE,
2019-12-18T17:46:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5134,https://live.staticflickr.com/65535/49548428793_a27d4e5738_b.jpg,TRUE,
2019-12-18T17:47:15.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5135,https://live.staticflickr.com/65535/49548428723_34c84716bb_b.jpg,TRUE,
2019-12-18T17:47:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5138,https://live.staticflickr.com/65535/49549154942_2a29aab108_b.jpg,TRUE,
2019-12-18T17:48:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5141,https://live.staticflickr.com/65535/49549154697_8846d82683_b.jpg,TRUE,
2019-12-18T17:48:57.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5142,https://live.staticflickr.com/65535/49549154612_118c7a3cda_b.jpg,TRUE,
2019-12-18T17:49:26.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5143,https://live.staticflickr.com/65535/49549154437_ee17865234_b.jpg,TRUE,
2019-12-18T17:59:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060943,https://live.staticflickr.com/65535/49549150982_cde337a2d9_b.jpg,TRUE,
2019-12-18T18:30:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060948,https://live.staticflickr.com/65535/49549149972_e42bc78694_b.jpg,TRUE,
2019-12-18T17:46:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5133,https://live.staticflickr.com/65535/49548392773_b5611deff3_b.jpg,TRUE,
2019-12-18T17:46:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5134,https://live.staticflickr.com/65535/49548890621_fd51b286c9_b.jpg,TRUE,
2019-12-18T17:47:43.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5138,https://live.staticflickr.com/65535/49548392543_4054402c84_b.jpg,TRUE,
2019-12-18T17:48:17.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5139,https://live.staticflickr.com/65535/49548392448_57f91f8acd_b.jpg,TRUE,
2019-12-18T17:48:37.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5140,https://live.staticflickr.com/65535/49549118152_58ccc1d33c_b.jpg,TRUE,
2019-12-18T17:48:55.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5141,https://live.staticflickr.com/65535/49548890336_444c553a05_b.jpg,TRUE,
2019-12-18T17:48:57.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5142,https://live.staticflickr.com/65535/49548890261_177a0c0ae7_b.jpg,TRUE,
2019-12-18T17:49:26.000Z,0,0,7874649@N03,Regina Hart,TRUE,GD2-5143,https://live.staticflickr.com/65535/49548392188_b88e48a2d2_b.jpg,TRUE,
2019-12-18T17:59:51.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060943,https://live.staticflickr.com/65535/49549114637_ef62256ee1_b.jpg,TRUE,
2019-12-18T18:30:23.000Z,0,0,7874649@N03,Regina Hart,TRUE,ED2-1060948,https://live.staticflickr.com/65535/49549111987_6421b29c44_b.jpg,TRUE,
