,datetaken,encounter_latitude,encounter_longitude,owner,ownername,relevant,title,url,wild,confidence,user_location_name,user_coordinates,user_latitude,user_longitude,encounter_coordinates,residing_mongodb_collection,num_encounters_at_coords
1431,2019-09-30T12:36:07.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335788361_61a1b964a0_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1432,2019-09-30T12:36:07.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335788261_423c4b4832_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1433,2019-09-30T12:36:07.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335788176_9509f29366_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1434,2019-09-30T12:36:07.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335788016_d9813e0465_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1435,2019-09-30T12:35:09.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335322023_7b6591672c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1436,2019-09-30T12:35:09.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335321858_a3939810aa_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1437,2019-09-30T12:35:09.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336002807_29478fae0a_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1438,2019-09-30T12:34:51.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335321693_ecdef238ff_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1439,2019-09-30T12:34:51.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335321598_f62f799df2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1440,2019-09-30T12:32:18.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336002367_4fb29565d4_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1441,2019-09-30T12:32:18.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335321368_9889cd1b6f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1442,2019-09-30T12:32:18.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335787341_9889cd1b6f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1443,2019-09-30T12:31:58.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336002222_d450f739fc_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1444,2019-09-30T12:31:57.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335321273_4bda523ce5_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1445,2019-09-30T12:31:57.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336002137_bae8259c92_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1446,2019-09-30T12:31:57.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335321188_84b0729381_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1447,2019-09-30T12:31:57.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336002022_8de9b005f9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1448,2019-09-30T12:31:43.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320978_50fa70a507_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1449,2019-09-30T12:31:57.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335786926_f902b4cf52_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1450,2019-09-30T12:31:43.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320898_8d4914dd97_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1451,2019-09-30T12:31:42.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335786811_718eba4eff_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1452,2019-09-30T12:31:27.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320708_07f15a2f1a_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1453,2019-09-30T12:31:27.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320623_ff5918ea78_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1454,2019-09-30T12:31:27.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335786546_a728d301a0_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1455,2019-09-30T12:29:41.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336001537_fa00f985ec_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1456,2019-09-30T12:29:41.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320438_a418fef209_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1457,2019-09-30T12:29:40.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320383_b329763176_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1458,2019-09-30T12:29:40.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335786341_7bce194786_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1459,2019-09-30T12:29:40.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336001297_790cae2bfb_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1460,2019-09-30T12:29:40.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320238_0b542525ab_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1461,2019-09-30T12:29:40.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336001172_9b2bd0f66d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1462,2019-09-30T12:29:21.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320078_aab3f61afd_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1463,2019-09-30T12:28:55.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335320023_f807a9d2b8_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1464,2019-09-30T12:28:55.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335319943_8c2bb71e56_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1465,2019-09-30T12:28:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335319888_66fbcaefb8_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1466,2019-09-30T12:28:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335319808_e7483e56e9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1467,2019-09-30T12:28:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335319753_6f1a3c6ba7_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1468,2019-09-30T12:28:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335319628_51a537f6c0_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1469,2019-09-30T12:28:28.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49336000682_117ca89f0f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1470,2019-09-30T12:28:28.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335785591_8ae15c3aab_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1471,2019-09-30T12:37:26.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335770006_f04f333972_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1472,2019-09-30T12:37:26.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335769916_8e80f1fed1_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1473,2019-09-30T12:37:26.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335769816_abbae7e7df_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1474,2019-09-30T12:37:27.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335984952_338602907a_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1475,2019-09-30T13:16:09.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335984577_5499b8298e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1476,2019-09-30T13:16:09.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335303553_11ff4e6cc3_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1477,2019-09-30T13:16:09.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335769276_7dbceaa02e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1478,2019-09-30T13:16:09.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335769331_a47c9c1ba2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1479,2019-09-30T13:19:44.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335303298_cbf227c7b2_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1480,2019-09-30T13:27:11.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335303238_e7ecc613f8_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1481,2019-09-30T13:27:09.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335769076_996c0e3140_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1482,2019-09-30T13:28:42.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335303223_68d6eabce5_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1483,2019-09-30T13:28:42.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335768921_d78dd8e9de_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1484,2019-09-30T13:28:42.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335984087_acb7417408_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1485,2019-09-30T13:28:42.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335984002_cb1c4720e1_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1486,2019-09-30T13:28:42.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335768836_fe81c5abcd_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1487,2019-09-30T13:29:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335768731_4de9a1210c_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1488,2019-09-30T13:29:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335768671_0ddc482c53_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1489,2019-09-30T13:29:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335983722_0e847296d8_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1490,2019-09-30T13:29:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335768516_314311d7b9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1491,2019-09-30T13:29:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruise,https://live.staticflickr.com/65535/49335768551_3940d8d9ef_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1492,2019-09-30T08:53:51.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332588211_1b5afa555b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1493,2019-09-30T08:53:51.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332588166_9c97ce61bd_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1494,2019-09-30T08:54:14.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332123273_efbcbf8638_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1495,2019-09-30T08:54:14.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332809392_2166894f33_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1496,2019-09-30T08:54:14.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332588036_004085f78b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1497,2019-09-30T08:54:20.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332123133_1b23b4f97d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1498,2019-09-30T08:54:14.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332809332_2f00f87f41_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1499,2019-09-30T08:57:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332587931_310d0b0482_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1500,2019-09-30T08:57:54.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332809167_50464d0979_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1501,2019-09-30T09:00:15.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332809127_47eba755ec_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1502,2019-09-30T09:00:15.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332809082_4aab1a9ef9_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1503,2019-09-30T09:00:15.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332587786_0bc9e73202_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1504,2019-09-30T09:10:13.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332122903_fab6f9d90b_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1505,2019-09-30T09:11:38.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332808857_2a5bebc544_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1506,2019-09-30T09:10:13.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332122883_eb122a2c5d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1507,2019-09-30T09:11:39.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332587581_bcc389541e_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1508,2019-09-30T09:11:38.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332808807_8d03a0d002_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1509,2019-09-30T09:11:43.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332587521_80663bda2f_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1510,2019-09-30T09:14:32.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332808597_30f0eb75f0_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1511,2019-09-30T09:14:32.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332587361_b04f36bb5d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1512,2019-09-30T09:57:06.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332808312_b862aef528_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1513,2019-09-30T09:57:06.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332808282_9aeca954f8_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1514,2019-09-30T09:57:36.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332122118_bc69aea3bc_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1515,2019-09-30T09:57:36.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332586801_2563137905_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1516,2019-09-30T09:57:36.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332586766_d9076999ff_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1517,2019-09-30T09:57:36.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332586706_7917e29fc0_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1518,2019-09-30T09:57:53.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332121928_f939377688_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1519,2019-09-30T09:57:53.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807937_b84015e3cb_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1520,2019-09-30T09:58:18.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332586536_1b86c8bb69_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1521,2019-09-30T09:58:20.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807827_bc52628386_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1522,2019-09-30T09:58:20.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807787_e8388af67d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1523,2019-09-30T09:58:20.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807712_1bb2652436_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1524,2019-09-30T09:58:36.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332121618_38e8c98c56_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1525,2019-09-30T09:58:52.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332121558_755db370e6_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1526,2019-09-30T09:58:36.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807642_2758e82a53_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1527,2019-09-30T09:59:34.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332586196_3fd5819fbe_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1528,2019-09-30T09:59:34.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807457_5f65c3abfc_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1529,2019-09-30T09:59:34.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807417_57d0d7b3df_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1530,2019-09-30T10:00:17.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807347_ed618b4056_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1531,2019-09-30T10:00:17.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332121348_8bd956d88d_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
1532,2019-09-30T10:00:17.000Z,,,48417600@N08,Andrew Y2010,True,Cat Balou Cruises,https://live.staticflickr.com/65535/49332807302_2d5b8a95d5_b.jpg,True,,,,,,"(nan, nan)",['humpback whale specific'],3942
